transaction_id,order_id,product_id,product_quantity,customer_id,order_status,order_date,name_customer,surname,email,name_product,price_cents
13756,1375,16,4,554,paid,2023-02-23,Adriana,Perkins,coreyramirez@example.org,Deodorant,1000
137514,1375,16,2,554,paid,2023-02-23,Adriana,Perkins,coreyramirez@example.org,Deodorant,1000
14386,1438,16,2,554,paid,2023-02-27,Adriana,Perkins,coreyramirez@example.org,Deodorant,1000
162412,1624,16,5,92,paid,2023-03-08,Megan,Barrera,whickman@example.net,Deodorant,1000
380016,3800,16,4,670,delivered,2023-06-06,Kristy,Bowen,hcunningham@example.com,Deodorant,1000
1919,191,16,1,944,paid,2023-01-09,Eric,Bell,hernandezconnie@example.net,Deodorant,1000
79510,795,16,1,944,delivered,2023-02-04,Eric,Bell,hernandezconnie@example.net,Deodorant,1000
117912,1179,16,3,95,delivered,2023-02-16,Anna,Weaver,kathleenclark@example.org,Deodorant,1000
19610,196,16,1,443,paid,2023-01-09,Stephen,Phelps,camachoryan@example.net,Deodorant,1000
9304,930,16,5,443,paid,2023-02-08,Stephen,Phelps,camachoryan@example.net,Deodorant,1000
9770,977,16,2,443,delivered,2023-02-10,Stephen,Phelps,camachoryan@example.net,Deodorant,1000
16134,1613,16,1,443,open,2023-03-08,Stephen,Phelps,camachoryan@example.net,Deodorant,1000
20397,2039,16,4,112,paid,2023-03-27,Holly,Hale,gilesmary@example.com,Deodorant,1000
20112,201,16,2,495,open,2023-01-09,Jordan,Allen,danielleramos@example.net,Deodorant,1000
35272,3527,16,3,480,open,2023-05-26,Amy,Rich,kevin91@example.org,Deodorant,1000
24271,2427,16,5,153,open,2023-04-10,Donald,Fitzpatrick,bpoole@example.net,Deodorant,1000
26500,2650,16,3,424,paid,2023-04-20,Amanda,Ford,thomas34@example.net,Deodorant,1000
2085,208,16,2,339,delivered,2023-01-09,Monique,Palmer,omoreno@example.com,Deodorant,1000
11716,1171,16,2,339,open,2023-02-16,Monique,Palmer,omoreno@example.com,Deodorant,1000
117110,1171,16,5,339,open,2023-02-16,Monique,Palmer,omoreno@example.com,Deodorant,1000
2551,255,16,3,755,paid,2023-01-11,Sarah,Graham,jackvillanueva@example.org,Deodorant,1000
2118,211,16,2,572,delivered,2023-01-09,Javier,Ruiz,rossmatthew@example.net,Deodorant,1000
20343,2034,16,3,56,paid,2023-03-26,Heidi,Campbell,scottgrant@example.com,Deodorant,1000
2178,217,16,2,839,delivered,2023-01-10,David,Lee,gstephenson@example.com,Deodorant,1000
4544,454,16,4,839,open,2023-01-21,David,Lee,gstephenson@example.com,Deodorant,1000
28307,2830,16,5,839,delivered,2023-04-26,David,Lee,gstephenson@example.com,Deodorant,1000
30492,3049,16,5,839,paid,2023-05-05,David,Lee,gstephenson@example.com,Deodorant,1000
2183,218,16,2,657,delivered,2023-01-10,Lauren,Whitehead,lisahughes@example.net,Deodorant,1000
10129,1012,16,4,657,paid,2023-02-11,Lauren,Whitehead,lisahughes@example.net,Deodorant,1000
16666,1666,16,3,725,paid,2023-03-11,Terri,Wilson,matthewhaney@example.org,Deodorant,1000
9396,939,16,2,888,delivered,2023-02-08,Brian,Miller,gregorybonilla@example.com,Deodorant,1000
5015,501,16,2,523,open,2023-01-22,Shelby,Holland,davispaul@example.com,Deodorant,1000
11812,1181,16,5,523,paid,2023-02-16,Shelby,Holland,davispaul@example.com,Deodorant,1000
17417,1741,16,1,757,open,2023-03-12,Katherine,Woodard,mccarthylindsey@example.com,Deodorant,1000
22053,2205,16,1,757,open,2023-04-03,Katherine,Woodard,mccarthylindsey@example.com,Deodorant,1000
27278,2727,16,3,815,paid,2023-04-22,Diamond,Rios,kellythompson@example.com,Deodorant,1000
272717,2727,16,3,815,paid,2023-04-22,Diamond,Rios,kellythompson@example.com,Deodorant,1000
14719,1471,16,4,295,delivered,2023-02-28,Derek,Hudson,saundersrebecca@example.com,Deodorant,1000
27310,2731,16,2,295,delivered,2023-04-22,Derek,Hudson,saundersrebecca@example.com,Deodorant,1000
2270,227,16,5,641,open,2023-01-10,Gary,Silva,zevans@example.com,Deodorant,1000
21013,2101,16,5,641,paid,2023-03-29,Gary,Silva,zevans@example.com,Deodorant,1000
21018,2101,16,3,641,paid,2023-03-29,Gary,Silva,zevans@example.com,Deodorant,1000
263211,2632,16,5,761,delivered,2023-04-20,Alexander,Fuentes,chelsea29@example.com,Deodorant,1000
2322,232,16,3,701,delivered,2023-01-10,Jean,Phillips,richardcase@example.org,Deodorant,1000
3927,392,16,5,331,delivered,2023-01-19,Laura,Rice,jaclyncrawford@example.org,Deodorant,1000
10685,1068,16,4,331,open,2023-02-13,Laura,Rice,jaclyncrawford@example.org,Deodorant,1000
2363,236,16,1,770,open,2023-01-11,Omar,Walsh,mjimenez@example.net,Deodorant,1000
21733,2173,16,3,770,open,2023-04-01,Omar,Walsh,mjimenez@example.net,Deodorant,1000
21738,2173,16,1,770,open,2023-04-01,Omar,Walsh,mjimenez@example.net,Deodorant,1000
374212,3742,16,5,502,paid,2023-06-04,Johnny,Jacobson,fwolfe@example.net,Deodorant,1000
121513,1215,16,3,698,delivered,2023-02-18,Vanessa,Williams,toddsmith@example.com,Deodorant,1000
31086,3108,16,2,373,open,2023-05-07,George,Robbins,gmartin@example.net,Deodorant,1000
31087,3108,16,4,373,open,2023-05-07,George,Robbins,gmartin@example.net,Deodorant,1000
43159,4315,16,5,373,paid,2023-06-28,George,Robbins,gmartin@example.net,Deodorant,1000
107912,1079,16,5,251,paid,2023-02-14,Christine,French,taralopez@example.com,Deodorant,1000
39560,3956,16,1,251,paid,2023-06-11,Christine,French,taralopez@example.com,Deodorant,1000
24911,249,16,3,108,delivered,2023-01-11,William,Dunn,christopherwilson@example.org,Deodorant,1000
397610,3976,16,2,108,delivered,2023-06-12,William,Dunn,christopherwilson@example.org,Deodorant,1000
2501,250,16,5,535,paid,2023-01-11,Brandon,Gonzalez,sarahbradley@example.com,Deodorant,1000
8873,887,16,1,282,paid,2023-02-07,Sylvia,Parks,harrisjason@example.com,Deodorant,1000
242111,2421,16,1,891,open,2023-04-10,Michael,Owen,landerson@example.com,Deodorant,1000
2562,256,16,5,963,delivered,2023-01-11,Brittany,James,rmcdowell@example.net,Deodorant,1000
17710,1771,16,4,963,open,2023-03-13,Brittany,James,rmcdowell@example.net,Deodorant,1000
35200,3520,16,5,963,open,2023-05-26,Brittany,James,rmcdowell@example.net,Deodorant,1000
35207,3520,16,2,963,open,2023-05-26,Brittany,James,rmcdowell@example.net,Deodorant,1000
35851,3585,16,2,963,delivered,2023-05-28,Brittany,James,rmcdowell@example.net,Deodorant,1000
19605,1960,16,5,358,paid,2023-03-22,Amanda,Cox,jonathanhouse@example.net,Deodorant,1000
23505,2350,16,2,358,open,2023-04-07,Amanda,Cox,jonathanhouse@example.net,Deodorant,1000
7394,739,16,5,649,delivered,2023-02-03,Nancy,Perkins,grahamjames@example.org,Deodorant,1000
24945,2494,16,4,649,open,2023-04-15,Nancy,Perkins,grahamjames@example.org,Deodorant,1000
23089,2308,16,3,879,open,2023-04-05,Tony,Martinez,stephenmoore@example.net,Deodorant,1000
230810,2308,16,2,879,open,2023-04-05,Tony,Martinez,stephenmoore@example.net,Deodorant,1000
16035,1603,16,1,193,delivered,2023-03-08,Megan,Rose,carlsonmichele@example.org,Deodorant,1000
24483,2448,16,1,193,delivered,2023-04-11,Megan,Rose,carlsonmichele@example.org,Deodorant,1000
39733,3973,16,2,193,delivered,2023-06-12,Megan,Rose,carlsonmichele@example.org,Deodorant,1000
2686,268,16,2,718,delivered,2023-01-11,Jonathan,Santos,jamescampbell@example.net,Deodorant,1000
6802,680,16,2,684,delivered,2023-01-28,John,Vincent,xgallegos@example.org,Deodorant,1000
7821,782,16,2,556,delivered,2023-02-04,Jeremy,Duncan,lauren80@example.net,Deodorant,1000
217112,2171,16,4,352,paid,2023-04-01,Joshua,Cannon,lauren95@example.net,Deodorant,1000
26853,2685,16,2,352,delivered,2023-04-21,Joshua,Cannon,lauren95@example.net,Deodorant,1000
27213,272,16,3,364,open,2023-01-11,Emily,Simmons,sydney32@example.com,Deodorant,1000
35482,3548,16,1,364,open,2023-05-26,Emily,Simmons,sydney32@example.com,Deodorant,1000
2736,273,16,5,421,delivered,2023-01-11,Stephen,Landry,brasmussen@example.com,Deodorant,1000
130413,1304,16,3,527,open,2023-02-20,Wanda,Hawkins,christinenguyen@example.org,Deodorant,1000
27618,276,16,5,266,delivered,2023-01-11,Taylor,Chavez,dawn31@example.com,Deodorant,1000
314414,3144,16,5,266,paid,2023-05-08,Taylor,Chavez,dawn31@example.com,Deodorant,1000
2773,277,16,4,326,open,2023-01-11,Steven,Sharp,jessica53@example.com,Deodorant,1000
12010,1201,16,1,326,open,2023-02-17,Steven,Sharp,jessica53@example.com,Deodorant,1000
14671,1467,16,4,326,paid,2023-02-28,Steven,Sharp,jessica53@example.com,Deodorant,1000
27426,2742,16,2,326,open,2023-04-22,Steven,Sharp,jessica53@example.com,Deodorant,1000
28956,2895,16,5,400,open,2023-04-28,Jessica,Henderson,tony70@example.org,Deodorant,1000
17770,1777,16,5,122,paid,2023-03-14,Rick,Shelton,tammy33@example.net,Deodorant,1000
87712,877,16,3,272,open,2023-02-07,Rebecca,Lopez,parkermark@example.org,Deodorant,1000
37869,3786,16,3,272,open,2023-06-05,Rebecca,Lopez,parkermark@example.org,Deodorant,1000
378617,3786,16,5,272,open,2023-06-05,Rebecca,Lopez,parkermark@example.org,Deodorant,1000
10538,1053,16,5,88,paid,2023-02-13,Michael,Thomas,reyesmark@example.net,Deodorant,1000
105310,1053,16,5,88,paid,2023-02-13,Michael,Thomas,reyesmark@example.net,Deodorant,1000
30944,3094,16,1,88,open,2023-05-07,Michael,Thomas,reyesmark@example.net,Deodorant,1000
42314,4231,16,1,519,delivered,2023-06-24,Lynn,Johnson,nelsonrachel@example.org,Deodorant,1000
206314,2063,16,2,818,delivered,2023-03-28,Christina,Hammond,danny96@example.net,Deodorant,1000
13327,1332,16,4,558,open,2023-02-21,Michelle,Bean,npham@example.com,Deodorant,1000
13328,1332,16,1,558,open,2023-02-21,Michelle,Bean,npham@example.com,Deodorant,1000
4091,409,16,3,660,open,2023-01-19,Shannon,Thompson,taylormichelle@example.net,Deodorant,1000
8650,865,16,5,660,delivered,2023-02-07,Shannon,Thompson,taylormichelle@example.net,Deodorant,1000
12191,1219,16,3,660,delivered,2023-02-18,Shannon,Thompson,taylormichelle@example.net,Deodorant,1000
35965,3596,16,4,660,delivered,2023-05-28,Shannon,Thompson,taylormichelle@example.net,Deodorant,1000
157417,1574,16,4,862,open,2023-03-04,Ronnie,Valencia,silvaangela@example.com,Deodorant,1000
422910,4229,16,1,862,delivered,2023-06-23,Ronnie,Valencia,silvaangela@example.com,Deodorant,1000
4210,421,16,4,200,delivered,2023-01-20,Anna,Reynolds,haley10@example.net,Deodorant,1000
32331,3233,16,1,200,delivered,2023-05-11,Anna,Reynolds,haley10@example.net,Deodorant,1000
36781,3678,16,4,806,paid,2023-05-31,Gina,Salas,david47@example.org,Deodorant,1000
38958,3895,16,5,806,paid,2023-06-09,Gina,Salas,david47@example.org,Deodorant,1000
3022,302,16,1,324,paid,2023-01-13,Robin,Randolph,shannon78@example.org,Deodorant,1000
164015,1640,16,4,324,delivered,2023-03-10,Robin,Randolph,shannon78@example.org,Deodorant,1000
26052,2605,16,5,532,paid,2023-04-18,Stacy,Foster,ellenclark@example.org,Deodorant,1000
29062,2906,16,2,532,open,2023-04-29,Stacy,Foster,ellenclark@example.org,Deodorant,1000
8157,815,16,4,256,open,2023-02-05,Julia,Roberts,dvillarreal@example.com,Deodorant,1000
15562,1556,16,4,256,paid,2023-03-03,Julia,Roberts,dvillarreal@example.com,Deodorant,1000
39226,3922,16,4,907,delivered,2023-06-11,Kevin,King,xwarren@example.com,Deodorant,1000
70217,702,16,5,988,delivered,2023-01-29,Justin,Garcia,powelljocelyn@example.org,Deodorant,1000
26156,2615,16,1,215,paid,2023-04-19,Nicholas,Norman,katelynoconnell@example.net,Deodorant,1000
26158,2615,16,4,215,paid,2023-04-19,Nicholas,Norman,katelynoconnell@example.net,Deodorant,1000
31110,311,16,1,361,paid,2023-01-14,Susan,Miller,josephnancy@example.net,Deodorant,1000
27369,2736,16,1,361,delivered,2023-04-22,Susan,Miller,josephnancy@example.net,Deodorant,1000
5445,544,16,1,802,open,2023-01-23,John,Fuller,eric10@example.org,Deodorant,1000
243914,2439,16,1,802,delivered,2023-04-11,John,Fuller,eric10@example.org,Deodorant,1000
251414,2514,16,5,802,paid,2023-04-15,John,Fuller,eric10@example.org,Deodorant,1000
31411,314,16,4,349,paid,2023-01-14,Scott,Jarvis,jenniferhowell@example.net,Deodorant,1000
10800,1080,16,5,349,open,2023-02-14,Scott,Jarvis,jenniferhowell@example.net,Deodorant,1000
36755,3675,16,2,520,open,2023-05-31,Kimberly,Cox,hfranklin@example.org,Deodorant,1000
367510,3675,16,5,520,open,2023-05-31,Kimberly,Cox,hfranklin@example.org,Deodorant,1000
3184,318,16,3,939,paid,2023-01-15,Steven,Bell,whitney59@example.org,Deodorant,1000
22471,2247,16,2,939,open,2023-04-04,Steven,Bell,whitney59@example.org,Deodorant,1000
226414,2264,16,4,939,delivered,2023-04-04,Steven,Bell,whitney59@example.org,Deodorant,1000
226419,2264,16,4,939,delivered,2023-04-04,Steven,Bell,whitney59@example.org,Deodorant,1000
36312,363,16,1,89,delivered,2023-01-16,Jason,Watkins,davisbrandon@example.net,Deodorant,1000
14690,1469,16,1,89,paid,2023-02-28,Jason,Watkins,davisbrandon@example.net,Deodorant,1000
3221,322,16,1,727,open,2023-01-15,Barbara,Cunningham,angie02@example.org,Deodorant,1000
25521,2552,16,1,727,open,2023-04-16,Barbara,Cunningham,angie02@example.org,Deodorant,1000
16350,1635,16,4,76,delivered,2023-03-09,Collin,Howard,breanna85@example.net,Deodorant,1000
3242,324,16,4,106,paid,2023-01-15,Christopher,Reid,ryanthornton@example.com,Deodorant,1000
12691,1269,16,1,106,paid,2023-02-19,Christopher,Reid,ryanthornton@example.com,Deodorant,1000
20760,2076,16,4,411,paid,2023-03-28,James,Whitney,schavez@example.org,Deodorant,1000
26760,2676,16,5,411,delivered,2023-04-21,James,Whitney,schavez@example.org,Deodorant,1000
26765,2676,16,4,411,delivered,2023-04-21,James,Whitney,schavez@example.org,Deodorant,1000
3272,327,16,1,779,paid,2023-01-15,Rachel,Phillips,ahoffman@example.net,Deodorant,1000
8863,886,16,2,809,open,2023-02-07,Elaine,Johnson,angela15@example.com,Deodorant,1000
8864,886,16,4,809,open,2023-02-07,Elaine,Johnson,angela15@example.com,Deodorant,1000
9656,965,16,3,809,delivered,2023-02-10,Elaine,Johnson,angela15@example.com,Deodorant,1000
31344,3134,16,5,559,open,2023-05-08,Joseph,Martinez,stacyanderson@example.com,Deodorant,1000
20891,2089,16,5,408,paid,2023-03-29,Dustin,Bryant,amy92@example.org,Deodorant,1000
21183,2118,16,1,408,delivered,2023-03-30,Dustin,Bryant,amy92@example.org,Deodorant,1000
123612,1236,16,3,533,open,2023-02-18,Dylan,Graham,jesusmckay@example.com,Deodorant,1000
301910,3019,16,1,381,open,2023-05-04,Donald,Bishop,xbarnes@example.org,Deodorant,1000
17246,1724,16,5,249,paid,2023-03-12,Ashley,Waters,hnichols@example.com,Deodorant,1000
33709,3370,16,1,249,paid,2023-05-17,Ashley,Waters,hnichols@example.com,Deodorant,1000
9531,953,16,2,517,paid,2023-02-09,Tiffany,Turner,brandon87@example.org,Deodorant,1000
173310,1733,16,5,738,open,2023-03-12,Sherri,Andrade,franklinpatterson@example.org,Deodorant,1000
290511,2905,16,1,738,open,2023-04-29,Sherri,Andrade,franklinpatterson@example.org,Deodorant,1000
3477,347,16,4,662,open,2023-01-16,Terrence,Collins,johnsonamanda@example.com,Deodorant,1000
34711,347,16,5,662,open,2023-01-16,Terrence,Collins,johnsonamanda@example.com,Deodorant,1000
8493,849,16,5,636,paid,2023-02-06,Anthony,Cochran,calderonjustin@example.org,Deodorant,1000
351611,3516,16,4,636,delivered,2023-05-25,Anthony,Cochran,calderonjustin@example.org,Deodorant,1000
15039,1503,16,5,581,paid,2023-03-02,David,Johnson,anthony88@example.net,Deodorant,1000
150317,1503,16,4,581,paid,2023-03-02,David,Johnson,anthony88@example.net,Deodorant,1000
15071,1507,16,4,581,open,2023-03-02,David,Johnson,anthony88@example.net,Deodorant,1000
35223,3522,16,1,689,paid,2023-05-26,Kathryn,Calderon,ricardogarcia@example.com,Deodorant,1000
380410,3804,16,4,689,delivered,2023-06-06,Kathryn,Calderon,ricardogarcia@example.com,Deodorant,1000
48916,489,16,3,57,delivered,2023-01-22,Ray,Kelley,anncook@example.net,Deodorant,1000
13863,1386,16,5,996,open,2023-02-24,Clarence,Richardson,chernandez@example.com,Deodorant,1000
21288,2128,16,4,996,open,2023-03-31,Clarence,Richardson,chernandez@example.com,Deodorant,1000
97913,979,16,3,409,open,2023-02-10,Craig,Harrison,tiffany37@example.net,Deodorant,1000
408813,4088,16,1,50,delivered,2023-06-18,Adam,Andrews,michaelcook@example.net,Deodorant,1000
29562,2956,16,3,98,delivered,2023-05-01,James,Lopez,princecharles@example.com,Deodorant,1000
19596,1959,16,2,147,delivered,2023-03-22,Christy,Martinez,tonya52@example.org,Deodorant,1000
3685,368,16,2,760,delivered,2023-01-16,Ruth,Clark,rebekahhanson@example.org,Deodorant,1000
18641,1864,16,3,36,open,2023-03-17,Jacob,Barker,lindseyglass@example.com,Deodorant,1000
63113,631,16,4,426,paid,2023-01-26,Kathryn,Rivera,jennifer24@example.com,Deodorant,1000
27309,2730,16,4,426,delivered,2023-04-22,Kathryn,Rivera,jennifer24@example.com,Deodorant,1000
21581,2158,16,3,325,paid,2023-04-01,Zachary,Carr,daniel73@example.org,Deodorant,1000
21587,2158,16,3,325,paid,2023-04-01,Zachary,Carr,daniel73@example.org,Deodorant,1000
40187,4018,16,5,382,delivered,2023-06-15,Richard,Allen,terrance71@example.org,Deodorant,1000
3744,374,16,1,706,open,2023-01-18,Gary,Wilcox,yburnett@example.org,Deodorant,1000
21427,2142,16,4,529,delivered,2023-04-01,Robert,Robinson,fieldsjacob@example.org,Deodorant,1000
3791,379,16,5,696,delivered,2023-01-18,Alexandra,Jones,walkererin@example.org,Deodorant,1000
29099,2909,16,5,696,paid,2023-04-30,Alexandra,Jones,walkererin@example.org,Deodorant,1000
3810,381,16,4,614,paid,2023-01-18,Roy,Crawford,douglas84@example.org,Deodorant,1000
3849,384,16,4,934,delivered,2023-01-18,Sharon,Ryan,shieldssherri@example.net,Deodorant,1000
27476,2747,16,4,934,delivered,2023-04-22,Sharon,Ryan,shieldssherri@example.net,Deodorant,1000
291111,2911,16,5,934,paid,2023-04-30,Sharon,Ryan,shieldssherri@example.net,Deodorant,1000
42971,4297,16,1,934,open,2023-06-26,Sharon,Ryan,shieldssherri@example.net,Deodorant,1000
4488,448,16,1,449,delivered,2023-01-21,Matthew,Smith,carlharrison@example.net,Deodorant,1000
7270,727,16,4,665,open,2023-02-02,Marissa,Baker,wwilson@example.com,Deodorant,1000
34091,3409,16,5,470,paid,2023-05-18,Miguel,Howell,qponce@example.org,Deodorant,1000
340914,3409,16,1,470,paid,2023-05-18,Miguel,Howell,qponce@example.org,Deodorant,1000
342818,3428,16,1,169,open,2023-05-20,Drew,Edwards,larry02@example.org,Deodorant,1000
38731,3873,16,1,169,paid,2023-06-09,Drew,Edwards,larry02@example.org,Deodorant,1000
19172,1917,16,4,708,delivered,2023-03-19,Curtis,Gibson,castrorichard@example.org,Deodorant,1000
19179,1917,16,4,708,delivered,2023-03-19,Curtis,Gibson,castrorichard@example.org,Deodorant,1000
37007,3700,16,5,708,delivered,2023-05-31,Curtis,Gibson,castrorichard@example.org,Deodorant,1000
14651,1465,16,4,573,paid,2023-02-28,Dustin,Stewart,umorgan@example.com,Deodorant,1000
31585,3158,16,3,776,open,2023-05-09,Joshua,Griffin,natalie85@example.org,Deodorant,1000
34694,3469,16,3,752,paid,2023-05-24,Michael,Yang,susanjones@example.net,Deodorant,1000
8029,802,16,5,137,delivered,2023-02-04,Brittney,Parker,sheilaparker@example.org,Deodorant,1000
80216,802,16,3,137,delivered,2023-02-04,Brittney,Parker,sheilaparker@example.org,Deodorant,1000
22783,2278,16,5,137,paid,2023-04-05,Brittney,Parker,sheilaparker@example.org,Deodorant,1000
3971,397,16,5,666,delivered,2023-01-19,Jonathan,Pacheco,brian11@example.net,Deodorant,1000
272312,2723,16,5,666,paid,2023-04-21,Jonathan,Pacheco,brian11@example.net,Deodorant,1000
41232,4123,16,3,991,paid,2023-06-19,Ashley,Richards,erocha@example.org,Deodorant,1000
4026,402,16,4,593,delivered,2023-01-19,Debbie,Collins,robert87@example.net,Deodorant,1000
11913,1191,16,4,593,open,2023-02-17,Debbie,Collins,robert87@example.net,Deodorant,1000
22300,2230,16,5,593,delivered,2023-04-03,Debbie,Collins,robert87@example.net,Deodorant,1000
36880,3688,16,2,593,paid,2023-05-31,Debbie,Collins,robert87@example.net,Deodorant,1000
21754,2175,16,4,59,open,2023-04-01,Michelle,Smith,guerrajay@example.net,Deodorant,1000
244911,2449,16,3,252,open,2023-04-11,Ronnie,Schultz,lisastewart@example.org,Deodorant,1000
5675,567,16,1,866,paid,2023-01-24,Cassandra,Nash,velasquezlori@example.org,Deodorant,1000
41471,4147,16,2,312,open,2023-06-20,George,Mcclain,john32@example.net,Deodorant,1000
20963,2096,16,2,828,delivered,2023-03-29,Ryan,Lynch,donald22@example.com,Deodorant,1000
31137,3113,16,4,828,paid,2023-05-07,Ryan,Lynch,donald22@example.com,Deodorant,1000
16632,1663,16,3,667,delivered,2023-03-11,Daniel,Newman,whiterachel@example.org,Deodorant,1000
16985,1698,16,5,549,open,2023-03-11,Susan,Kelly,pwilson@example.com,Deodorant,1000
4275,427,16,4,268,delivered,2023-01-20,Samuel,Jones,conleypeter@example.org,Deodorant,1000
41142,4114,16,1,724,open,2023-06-19,Lori,Smith,qbailey@example.com,Deodorant,1000
6218,621,16,2,986,paid,2023-01-26,Michael,Turner,veronica93@example.net,Deodorant,1000
62112,621,16,1,986,paid,2023-01-26,Michael,Turner,veronica93@example.net,Deodorant,1000
319114,3191,16,4,986,open,2023-05-10,Michael,Turner,veronica93@example.net,Deodorant,1000
20540,2054,16,1,336,open,2023-03-28,Eric,Blankenship,crystal57@example.net,Deodorant,1000
21331,2133,16,2,336,open,2023-03-31,Eric,Blankenship,crystal57@example.net,Deodorant,1000
35306,3530,16,2,336,open,2023-05-26,Eric,Blankenship,crystal57@example.net,Deodorant,1000
35308,3530,16,4,336,open,2023-05-26,Eric,Blankenship,crystal57@example.net,Deodorant,1000
43210,432,16,1,29,delivered,2023-01-20,Jennifer,Guzman,christopherbrown@example.com,Deodorant,1000
25994,2599,16,5,380,delivered,2023-04-18,Patrick,Morris,gregorysmith@example.com,Deodorant,1000
22225,2222,16,4,492,paid,2023-04-03,Samantha,White,wschneider@example.net,Deodorant,1000
39286,3928,16,2,159,paid,2023-06-11,Jessica,Paul,ortizmichael@example.org,Deodorant,1000
4412,441,16,4,87,delivered,2023-01-20,Tiffany,Zamora,wwatson@example.org,Deodorant,1000
44511,445,16,3,853,paid,2023-01-20,Paul,Gonzalez,stevendavis@example.net,Deodorant,1000
7076,707,16,5,853,delivered,2023-01-29,Paul,Gonzalez,stevendavis@example.net,Deodorant,1000
17560,1756,16,5,853,delivered,2023-03-13,Paul,Gonzalez,stevendavis@example.net,Deodorant,1000
4508,450,16,1,966,paid,2023-01-21,James,Klein,benjaminwilliams@example.org,Deodorant,1000
21486,2148,16,3,966,open,2023-04-01,James,Klein,benjaminwilliams@example.org,Deodorant,1000
332914,3329,16,5,966,delivered,2023-05-16,James,Klein,benjaminwilliams@example.org,Deodorant,1000
349415,3494,16,2,512,open,2023-05-25,James,Simmons,jperez@example.com,Deodorant,1000
45311,453,16,2,767,paid,2023-01-21,Thomas,Mann,williamthomas@example.com,Deodorant,1000
15254,1525,16,4,767,paid,2023-03-02,Thomas,Mann,williamthomas@example.com,Deodorant,1000
39722,3972,16,1,767,delivered,2023-06-12,Thomas,Mann,williamthomas@example.com,Deodorant,1000
9727,972,16,5,958,open,2023-02-10,Bridget,Schwartz,annroach@example.com,Deodorant,1000
38800,3880,16,1,958,delivered,2023-06-09,Bridget,Schwartz,annroach@example.com,Deodorant,1000
255119,2551,16,5,576,delivered,2023-04-16,Todd,Munoz,kevinschmidt@example.org,Deodorant,1000
4621,462,16,4,901,paid,2023-01-21,Jennifer,Garcia,clarkechad@example.net,Deodorant,1000
46614,466,16,5,298,paid,2023-01-21,Sharon,Smith,fgarcia@example.com,Deodorant,1000
70412,704,16,2,213,paid,2023-01-29,Thomas,Thomas,simmonsdaniel@example.com,Deodorant,1000
109615,1096,16,3,213,delivered,2023-02-14,Thomas,Thomas,simmonsdaniel@example.com,Deodorant,1000
29601,2960,16,4,213,delivered,2023-05-01,Thomas,Thomas,simmonsdaniel@example.com,Deodorant,1000
29602,2960,16,1,213,delivered,2023-05-01,Thomas,Thomas,simmonsdaniel@example.com,Deodorant,1000
43187,4318,16,1,213,paid,2023-06-28,Thomas,Thomas,simmonsdaniel@example.com,Deodorant,1000
431810,4318,16,5,213,paid,2023-06-28,Thomas,Thomas,simmonsdaniel@example.com,Deodorant,1000
15862,1586,16,1,655,delivered,2023-03-07,Christopher,Harris,andersonkirsten@example.net,Deodorant,1000
22845,2284,16,1,655,open,2023-04-05,Christopher,Harris,andersonkirsten@example.net,Deodorant,1000
338111,3381,16,2,455,open,2023-05-18,Nicholas,Miller,melissapark@example.net,Deodorant,1000
36330,3633,16,2,455,delivered,2023-05-30,Nicholas,Miller,melissapark@example.net,Deodorant,1000
4804,480,16,5,341,paid,2023-01-22,Abigail,Landry,zgates@example.org,Deodorant,1000
184813,1848,16,5,453,delivered,2023-03-15,Wanda,Oconnell,danieljones@example.org,Deodorant,1000
4885,488,16,3,635,paid,2023-01-22,Amy,Peterson,sherylkemp@example.org,Deodorant,1000
4888,488,16,2,635,paid,2023-01-22,Amy,Peterson,sherylkemp@example.org,Deodorant,1000
299614,2996,16,4,635,paid,2023-05-02,Amy,Peterson,sherylkemp@example.org,Deodorant,1000
49111,491,16,4,565,open,2023-01-22,Emily,Williams,cassidy87@example.net,Deodorant,1000
13871,1387,16,4,78,delivered,2023-02-24,Randall,Bishop,vcarpenter@example.org,Deodorant,1000
25088,2508,16,3,78,delivered,2023-04-15,Randall,Bishop,vcarpenter@example.org,Deodorant,1000
12928,1292,16,4,680,open,2023-02-19,Peggy,Mueller,matthewcervantes@example.com,Deodorant,1000
134618,1346,16,1,680,open,2023-02-21,Peggy,Mueller,matthewcervantes@example.com,Deodorant,1000
21388,2138,16,2,680,delivered,2023-03-31,Peggy,Mueller,matthewcervantes@example.com,Deodorant,1000
43325,4332,16,1,680,paid,2023-06-29,Peggy,Mueller,matthewcervantes@example.com,Deodorant,1000
43327,4332,16,3,680,paid,2023-06-29,Peggy,Mueller,matthewcervantes@example.com,Deodorant,1000
433214,4332,16,2,680,paid,2023-06-29,Peggy,Mueller,matthewcervantes@example.com,Deodorant,1000
20883,2088,16,2,454,delivered,2023-03-29,Michael,Valencia,armstrongjulian@example.net,Deodorant,1000
29164,2916,16,4,454,paid,2023-04-30,Michael,Valencia,armstrongjulian@example.net,Deodorant,1000
313815,3138,16,2,454,open,2023-05-08,Michael,Valencia,armstrongjulian@example.net,Deodorant,1000
24867,2486,16,3,280,paid,2023-04-14,Jon,Ortega,robertmcconnell@example.com,Deodorant,1000
163012,1630,16,3,164,delivered,2023-03-09,Christopher,Henry,rnguyen@example.com,Deodorant,1000
