transaction_id,order_id,product_id,product_quantity,customer_id,order_status,order_date,name_customer,surname,email,name_product,price_cents
29970,2997,9,5,1000,delivered,2023-05-02,Patricia,Hood,jacobdunn@example.net,Air Freshener,600
29975,2997,9,4,1000,delivered,2023-05-02,Patricia,Hood,jacobdunn@example.net,Air Freshener,600
4410,44,9,5,206,delivered,2023-01-02,Dalton,Jackson,donald68@example.net,Air Freshener,600
4411,44,9,3,206,delivered,2023-01-02,Dalton,Jackson,donald68@example.net,Air Freshener,600
474,47,9,3,198,delivered,2023-01-03,Matthew,Castro,michelle71@example.org,Air Freshener,600
486,48,9,3,562,open,2023-01-03,Adam,White,kathleenfitzgerald@example.com,Air Freshener,600
8896,889,9,2,562,delivered,2023-02-07,Adam,White,kathleenfitzgerald@example.com,Air Freshener,600
10658,1065,9,2,562,open,2023-02-13,Adam,White,kathleenfitzgerald@example.com,Air Freshener,600
106510,1065,9,4,562,open,2023-02-13,Adam,White,kathleenfitzgerald@example.com,Air Freshener,600
500,50,9,3,791,open,2023-01-03,Jordan,Freeman,ayalamichael@example.com,Air Freshener,600
421410,4214,9,1,791,open,2023-06-23,Jordan,Freeman,ayalamichael@example.com,Air Freshener,600
34200,3420,9,4,393,open,2023-05-20,Stacy,Garcia,jessica32@example.net,Air Freshener,600
22971,2297,9,5,557,open,2023-04-05,Kristen,Jones,lambertalexandra@example.org,Air Freshener,600
22973,2297,9,2,557,open,2023-04-05,Kristen,Jones,lambertalexandra@example.org,Air Freshener,600
1055,105,9,2,831,open,2023-01-04,Kristopher,Young,oburke@example.org,Air Freshener,600
10743,1074,9,5,831,delivered,2023-02-13,Kristopher,Young,oburke@example.org,Air Freshener,600
25630,2563,9,2,637,delivered,2023-04-16,Eric,Turner,martinezrandy@example.com,Air Freshener,600
34119,3411,9,3,536,paid,2023-05-18,Christopher,White,dorisgreen@example.com,Air Freshener,600
602,60,9,3,377,open,2023-01-03,Mary,Chan,mark01@example.net,Air Freshener,600
264613,2646,9,2,377,delivered,2023-04-20,Mary,Chan,mark01@example.net,Air Freshener,600
404911,4049,9,3,377,paid,2023-06-16,Mary,Chan,mark01@example.net,Air Freshener,600
9695,969,9,3,205,delivered,2023-02-10,Stanley,Parsons,pterrell@example.org,Air Freshener,600
25430,2543,9,4,808,delivered,2023-04-16,Brooke,Morgan,maryjones@example.com,Air Freshener,600
379411,3794,9,2,808,paid,2023-06-06,Brooke,Morgan,maryjones@example.com,Air Freshener,600
647,64,9,4,333,delivered,2023-01-03,Victoria,Smith,xsmith@example.org,Air Freshener,600
6710,67,9,4,632,paid,2023-01-03,Anna,Cunningham,nathan49@example.com,Air Freshener,600
6719,67,9,4,632,paid,2023-01-03,Anna,Cunningham,nathan49@example.com,Air Freshener,600
6915,69,9,3,224,open,2023-01-03,Sally,Chung,victorianavarro@example.org,Air Freshener,600
4719,471,9,1,224,paid,2023-01-21,Sally,Chung,victorianavarro@example.org,Air Freshener,600
7012,70,9,2,452,delivered,2023-01-03,Lisa,Johnson,aholmes@example.org,Air Freshener,600
7018,70,9,5,452,delivered,2023-01-03,Lisa,Johnson,aholmes@example.org,Air Freshener,600
4254,425,9,3,722,paid,2023-01-20,Brendan,Bennett,wattsdawn@example.org,Air Freshener,600
4255,425,9,5,722,paid,2023-01-20,Brendan,Bennett,wattsdawn@example.org,Air Freshener,600
9868,986,9,1,86,open,2023-02-10,Gabriel,Martin,qelliott@example.com,Air Freshener,600
38060,3806,9,3,86,paid,2023-06-06,Gabriel,Martin,qelliott@example.com,Air Freshener,600
35886,3588,9,3,334,paid,2023-05-28,Alison,Olson,molinaleah@example.org,Air Freshener,600
11236,1123,9,1,917,paid,2023-02-14,Jenna,Morris,jeffrey22@example.net,Air Freshener,600
28247,2824,9,5,917,paid,2023-04-26,Jenna,Morris,jeffrey22@example.net,Air Freshener,600
853,85,9,5,965,open,2023-01-03,Isaiah,Graves,julie56@example.com,Air Freshener,600
37888,3788,9,3,965,open,2023-06-05,Isaiah,Graves,julie56@example.com,Air Freshener,600
862,86,9,5,115,delivered,2023-01-03,Michael,Brown,mcmahonmarcus@example.com,Air Freshener,600
295411,2954,9,5,115,delivered,2023-05-01,Michael,Brown,mcmahonmarcus@example.com,Air Freshener,600
40476,4047,9,2,493,delivered,2023-06-16,Madison,Kemp,peterramirez@example.org,Air Freshener,600
5933,593,9,3,477,delivered,2023-01-24,Nancy,Lucero,james30@example.com,Air Freshener,600
5198,519,9,2,372,delivered,2023-01-22,William,Watson,ashleygilbert@example.net,Air Freshener,600
51911,519,9,2,372,delivered,2023-01-22,William,Watson,ashleygilbert@example.net,Air Freshener,600
942,94,9,4,107,paid,2023-01-03,Christopher,Miller,churchvictoria@example.org,Air Freshener,600
17264,1726,9,4,107,open,2023-03-12,Christopher,Miller,churchvictoria@example.org,Air Freshener,600
38298,3829,9,4,107,paid,2023-06-07,Christopher,Miller,churchvictoria@example.org,Air Freshener,600
39666,3966,9,5,107,delivered,2023-06-12,Christopher,Miller,churchvictoria@example.org,Air Freshener,600
950,95,9,2,102,paid,2023-01-03,Megan,Lopez,andersonjeff@example.com,Air Freshener,600
13470,1347,9,3,102,open,2023-02-21,Megan,Lopez,andersonjeff@example.com,Air Freshener,600
134714,1347,9,4,102,open,2023-02-21,Megan,Lopez,andersonjeff@example.com,Air Freshener,600
26928,2692,9,1,102,paid,2023-04-21,Megan,Lopez,andersonjeff@example.com,Air Freshener,600
964,96,9,5,151,paid,2023-01-04,Heather,Morales,otorres@example.org,Air Freshener,600
40288,4028,9,5,438,paid,2023-06-15,Joann,Gates,andrewperez@example.net,Air Freshener,600
23261,2326,9,5,218,paid,2023-04-06,Diane,Glenn,pattersonmichael@example.net,Air Freshener,600
1005,100,9,4,922,open,2023-01-04,Cassandra,Castro,scottperez@example.com,Air Freshener,600
21132,2113,9,5,922,delivered,2023-03-30,Cassandra,Castro,scottperez@example.com,Air Freshener,600
260415,2604,9,3,17,paid,2023-04-18,Thomas,Walters,davidzavala@example.org,Air Freshener,600
30898,3089,9,1,797,open,2023-05-07,Linda,Turner,ruthvargas@example.net,Air Freshener,600
1084,108,9,2,84,delivered,2023-01-04,Robert,Mitchell,laurenpeterson@example.net,Air Freshener,600
73711,737,9,5,386,delivered,2023-02-03,Dale,Carter,icrawford@example.org,Air Freshener,600
40807,4080,9,1,386,delivered,2023-06-18,Dale,Carter,icrawford@example.org,Air Freshener,600
41686,4168,9,2,386,delivered,2023-06-20,Dale,Carter,icrawford@example.org,Air Freshener,600
1146,114,9,5,3,paid,2023-01-04,Sandra,Adams,heathkyle@example.com,Air Freshener,600
9112,911,9,1,3,open,2023-02-08,Sandra,Adams,heathkyle@example.com,Air Freshener,600
9118,911,9,3,3,open,2023-02-08,Sandra,Adams,heathkyle@example.com,Air Freshener,600
11511,115,9,3,75,paid,2023-01-04,Pamela,Cox,barberjames@example.com,Air Freshener,600
42734,4273,9,3,287,open,2023-06-26,Thomas,Douglas,davenportscott@example.com,Air Freshener,600
1172,117,9,5,306,paid,2023-01-04,Edward,Noble,pageandrea@example.net,Air Freshener,600
1180,118,9,3,20,delivered,2023-01-04,Lisa,Lopez,morganjustin@example.com,Air Freshener,600
1194,119,9,2,728,delivered,2023-01-04,Jessica,Howard,jonesrobert@example.org,Air Freshener,600
4143,414,9,1,857,open,2023-01-19,Lori,Phelps,rnoble@example.com,Air Freshener,600
1246,124,9,3,528,delivered,2023-01-04,Veronica,Nelson,mark52@example.org,Air Freshener,600
25696,2569,9,3,885,paid,2023-04-16,Jonathan,Wade,christopher00@example.net,Air Freshener,600
28032,2803,9,2,366,delivered,2023-04-25,Sheila,Bryan,munozchristopher@example.com,Air Freshener,600
1628,162,9,5,999,delivered,2023-01-06,Elizabeth,Jenkins,matthew71@example.net,Air Freshener,600
16213,162,9,4,999,delivered,2023-01-06,Elizabeth,Jenkins,matthew71@example.net,Air Freshener,600
37701,3770,9,4,999,open,2023-06-05,Elizabeth,Jenkins,matthew71@example.net,Air Freshener,600
40981,4098,9,4,999,paid,2023-06-19,Elizabeth,Jenkins,matthew71@example.net,Air Freshener,600
35182,3518,9,4,403,delivered,2023-05-25,Maria,Hawkins,michaelcrawford@example.net,Air Freshener,600
351812,3518,9,3,403,delivered,2023-05-25,Maria,Hawkins,michaelcrawford@example.net,Air Freshener,600
351817,3518,9,4,403,delivered,2023-05-25,Maria,Hawkins,michaelcrawford@example.net,Air Freshener,600
1325,132,9,4,625,open,2023-01-05,Joe,Sherman,mario09@example.org,Air Freshener,600
32560,3256,9,1,625,delivered,2023-05-13,Joe,Sherman,mario09@example.org,Air Freshener,600
1330,133,9,1,187,delivered,2023-01-05,Chloe,Alvarado,pmurray@example.com,Air Freshener,600
1338,133,9,2,187,delivered,2023-01-05,Chloe,Alvarado,pmurray@example.com,Air Freshener,600
1339,133,9,2,187,delivered,2023-01-05,Chloe,Alvarado,pmurray@example.com,Air Freshener,600
29309,2930,9,2,187,open,2023-04-30,Chloe,Alvarado,pmurray@example.com,Air Freshener,600
33143,3314,9,3,187,paid,2023-05-16,Chloe,Alvarado,pmurray@example.com,Air Freshener,600
1351,135,9,2,471,paid,2023-01-05,Dawn,Walker,reginaflores@example.org,Air Freshener,600
3265,326,9,2,471,delivered,2023-01-15,Dawn,Walker,reginaflores@example.org,Air Freshener,600
251912,2519,9,4,471,delivered,2023-04-15,Dawn,Walker,reginaflores@example.org,Air Freshener,600
25241,2524,9,4,471,delivered,2023-04-15,Dawn,Walker,reginaflores@example.org,Air Freshener,600
399911,3999,9,2,471,open,2023-06-15,Dawn,Walker,reginaflores@example.org,Air Freshener,600
11066,1106,9,2,803,open,2023-02-14,Linda,Chaney,xrussell@example.net,Air Freshener,600
397813,3978,9,5,803,delivered,2023-06-12,Linda,Chaney,xrussell@example.net,Air Freshener,600
7469,746,9,1,150,open,2023-02-03,Cynthia,Bates,walterhudson@example.com,Air Freshener,600
42842,4284,9,1,150,delivered,2023-06-26,Cynthia,Bates,walterhudson@example.com,Air Freshener,600
42260,4226,9,4,954,delivered,2023-06-23,Richard,Garcia,blakechristopher@example.com,Air Freshener,600
23820,2382,9,2,982,delivered,2023-04-08,Eduardo,Lawson,alejandra40@example.org,Air Freshener,600
38213,3821,9,2,482,paid,2023-06-07,Zachary,Williams,moorejames@example.org,Air Freshener,600
62318,623,9,3,631,open,2023-01-26,Ronald,Smith,morganmegan@example.net,Air Freshener,600
31181,3118,9,2,422,delivered,2023-05-08,Catherine,Harris,asmith@example.com,Air Freshener,600
1474,147,9,3,793,delivered,2023-01-05,Mark,Schmidt,angelica93@example.net,Air Freshener,600
14812,148,9,1,916,delivered,2023-01-05,Jessica,Lopez,melanie94@example.net,Air Freshener,600
216712,2167,9,2,916,delivered,2023-04-01,Jessica,Lopez,melanie94@example.net,Air Freshener,600
23623,2362,9,4,686,delivered,2023-04-07,Mary,Mcdonald,mendozakyle@example.com,Air Freshener,600
36213,3621,9,1,404,delivered,2023-05-29,Melissa,Savage,talvarez@example.net,Air Freshener,600
362110,3621,9,3,404,delivered,2023-05-29,Melissa,Savage,talvarez@example.net,Air Freshener,600
245610,2456,9,5,786,open,2023-04-11,Vincent,Yates,pricejennifer@example.com,Air Freshener,600
39715,3971,9,5,786,paid,2023-06-12,Vincent,Yates,pricejennifer@example.com,Air Freshener,600
20077,2007,9,5,583,paid,2023-03-24,Sean,Leonard,vromero@example.net,Air Freshener,600
36031,3603,9,4,96,open,2023-05-28,Austin,Christian,reneehorn@example.com,Air Freshener,600
15810,158,9,4,494,paid,2023-01-06,Elizabeth,Miller,aaronscott@example.org,Air Freshener,600
27175,2717,9,4,494,paid,2023-04-21,Elizabeth,Miller,aaronscott@example.org,Air Freshener,600
1603,160,9,4,473,open,2023-01-06,Tonya,Walters,simmonsmatthew@example.com,Air Freshener,600
1633,163,9,2,914,open,2023-01-06,Jonathan,Buck,dpayne@example.net,Air Freshener,600
19846,1984,9,1,914,open,2023-03-23,Jonathan,Buck,dpayne@example.net,Air Freshener,600
39156,3915,9,4,914,open,2023-06-10,Jonathan,Buck,dpayne@example.net,Air Freshener,600
250912,2509,9,2,989,paid,2023-04-15,Scott,Stevens,ewhite@example.com,Air Freshener,600
27469,2746,9,5,989,delivered,2023-04-22,Scott,Stevens,ewhite@example.com,Air Freshener,600
1652,165,9,5,80,delivered,2023-01-06,Melissa,Peters,john79@example.net,Air Freshener,600
26433,2643,9,3,385,paid,2023-04-20,Shannon,Lee,abigail63@example.net,Air Freshener,600
264314,2643,9,5,385,paid,2023-04-20,Shannon,Lee,abigail63@example.net,Air Freshener,600
36093,3609,9,4,385,open,2023-05-28,Shannon,Lee,abigail63@example.net,Air Freshener,600
18738,1873,9,3,226,open,2023-03-17,Maxwell,Moreno,cantrellnatalie@example.net,Air Freshener,600
145711,1457,9,4,850,delivered,2023-02-28,April,Torres,jeremysimmons@example.org,Air Freshener,600
27658,2765,9,5,850,open,2023-04-23,April,Torres,jeremysimmons@example.org,Air Freshener,600
18245,1824,9,3,210,delivered,2023-03-15,Lisa,Williams,hannahdavis@example.com,Air Freshener,600
32409,3240,9,3,212,open,2023-05-11,Ricky,Hunt,kjacobson@example.org,Air Freshener,600
14369,1436,9,4,748,open,2023-02-27,Michael,Walker,david61@example.org,Air Freshener,600
23924,2392,9,2,871,paid,2023-04-08,Sandra,Lee,grantjohn@example.com,Air Freshener,600
1768,176,9,1,25,delivered,2023-01-07,Jesse,Cox,robert23@example.org,Air Freshener,600
38659,3865,9,3,25,open,2023-06-09,Jesse,Cox,robert23@example.org,Air Freshener,600
34912,3491,9,2,345,paid,2023-05-25,Robert,Holloway,teresa31@example.com,Air Freshener,600
1810,181,9,1,703,paid,2023-01-07,Rachael,Calderon,swilliams@example.net,Air Freshener,600
38498,3849,9,3,703,delivered,2023-06-08,Rachael,Calderon,swilliams@example.net,Air Freshener,600
42647,4264,9,2,703,open,2023-06-25,Rachael,Calderon,swilliams@example.net,Air Freshener,600
4345,434,9,1,82,delivered,2023-01-20,Amy,Fowler,richard03@example.net,Air Freshener,600
6669,666,9,2,82,open,2023-01-26,Amy,Fowler,richard03@example.net,Air Freshener,600
23374,2337,9,5,927,open,2023-04-07,Janet,Wolf,sarah96@example.org,Air Freshener,600
233715,2337,9,3,927,open,2023-04-07,Janet,Wolf,sarah96@example.org,Air Freshener,600
412717,4127,9,4,944,open,2023-06-20,Eric,Bell,hernandezconnie@example.net,Air Freshener,600
23278,2327,9,5,427,open,2023-04-06,Jennifer,Knight,kathryn90@example.org,Air Freshener,600
11799,1179,9,2,95,delivered,2023-02-16,Anna,Weaver,kathleenclark@example.org,Air Freshener,600
28590,2859,9,4,95,open,2023-04-27,Anna,Weaver,kathleenclark@example.org,Air Freshener,600
1994,199,9,2,241,delivered,2023-01-09,Edward,Stevens,andreachapman@example.net,Air Freshener,600
8971,897,9,2,112,paid,2023-02-07,Holly,Hale,gilesmary@example.com,Air Freshener,600
89713,897,9,4,112,paid,2023-02-07,Holly,Hale,gilesmary@example.com,Air Freshener,600
14291,1429,9,1,112,paid,2023-02-27,Holly,Hale,gilesmary@example.com,Air Freshener,600
2016,201,9,1,495,open,2023-01-09,Jordan,Allen,danielleramos@example.net,Air Freshener,600
52111,521,9,2,495,delivered,2023-01-23,Jordan,Allen,danielleramos@example.net,Air Freshener,600
6780,678,9,5,495,paid,2023-01-28,Jordan,Allen,danielleramos@example.net,Air Freshener,600
17892,1789,9,5,495,delivered,2023-03-14,Jordan,Allen,danielleramos@example.net,Air Freshener,600
21000,2100,9,1,480,open,2023-03-29,Amy,Rich,kevin91@example.org,Air Freshener,600
2045,204,9,5,174,delivered,2023-01-09,Barbara,Brown,elizabethholmes@example.net,Air Freshener,600
15645,1564,9,3,174,open,2023-03-03,Barbara,Brown,elizabethholmes@example.net,Air Freshener,600
156413,1564,9,5,174,open,2023-03-03,Barbara,Brown,elizabethholmes@example.net,Air Freshener,600
23715,2371,9,5,424,open,2023-04-07,Amanda,Ford,thomas34@example.net,Air Freshener,600
10673,1067,9,2,531,open,2023-02-13,Chris,Miller,ginaroberts@example.net,Air Freshener,600
60811,608,9,5,339,open,2023-01-25,Monique,Palmer,omoreno@example.com,Air Freshener,600
60814,608,9,1,339,open,2023-01-25,Monique,Palmer,omoreno@example.com,Air Freshener,600
35262,3526,9,4,755,open,2023-05-26,Sarah,Graham,jackvillanueva@example.org,Air Freshener,600
13012,1301,9,5,572,open,2023-02-20,Javier,Ruiz,rossmatthew@example.net,Air Freshener,600
2133,213,9,4,239,paid,2023-01-10,Jessica,Villegas,austin76@example.com,Air Freshener,600
144916,1449,9,5,371,open,2023-02-28,David,Hale,noah21@example.com,Air Freshener,600
17408,1740,9,3,371,paid,2023-03-12,David,Hale,noah21@example.com,Air Freshener,600
2170,217,9,5,839,delivered,2023-01-10,David,Lee,gstephenson@example.com,Air Freshener,600
28302,2830,9,1,839,delivered,2023-04-26,David,Lee,gstephenson@example.com,Air Freshener,600
2186,218,9,1,657,delivered,2023-01-10,Lauren,Whitehead,lisahughes@example.net,Air Freshener,600
2196,219,9,4,725,delivered,2023-01-10,Terri,Wilson,matthewhaney@example.org,Air Freshener,600
21911,219,9,5,725,delivered,2023-01-10,Terri,Wilson,matthewhaney@example.org,Air Freshener,600
22010,220,9,1,888,delivered,2023-01-10,Brian,Miller,gregorybonilla@example.com,Air Freshener,600
260915,2609,9,3,888,open,2023-04-18,Brian,Miller,gregorybonilla@example.com,Air Freshener,600
30393,3039,9,5,523,open,2023-05-04,Shelby,Holland,davispaul@example.com,Air Freshener,600
2227,222,9,1,757,paid,2023-01-10,Katherine,Woodard,mccarthylindsey@example.com,Air Freshener,600
35560,3556,9,2,538,paid,2023-05-26,Cody,Ortiz,laura46@example.net,Air Freshener,600
17590,1759,9,1,815,open,2023-03-13,Diamond,Rios,kellythompson@example.com,Air Freshener,600
21014,2101,9,5,641,paid,2023-03-29,Gary,Silva,zevans@example.com,Air Freshener,600
8295,829,9,2,957,open,2023-02-06,Stacy,Cook,travisthompson@example.net,Air Freshener,600
186515,1865,9,5,843,open,2023-03-17,David,Finley,matthewsjennifer@example.net,Air Freshener,600
6301,630,9,4,176,delivered,2023-01-26,Sara,Hess,richard11@example.com,Air Freshener,600
21121,2112,9,4,331,delivered,2023-03-30,Laura,Rice,jaclyncrawford@example.org,Air Freshener,600
2365,236,9,2,770,open,2023-01-11,Omar,Walsh,mjimenez@example.net,Air Freshener,600
12903,1290,9,2,434,delivered,2023-02-19,Sarah,King,christopherrodriguez@example.com,Air Freshener,600
23843,2384,9,3,434,paid,2023-04-08,Sarah,King,christopherrodriguez@example.com,Air Freshener,600
37427,3742,9,1,502,paid,2023-06-04,Johnny,Jacobson,fwolfe@example.net,Air Freshener,600
374216,3742,9,2,502,paid,2023-06-04,Johnny,Jacobson,fwolfe@example.net,Air Freshener,600
16297,1629,9,1,698,paid,2023-03-09,Vanessa,Williams,toddsmith@example.com,Air Freshener,600
2444,244,9,2,53,paid,2023-01-11,Sean,Moreno,zcarter@example.net,Air Freshener,600
45914,459,9,4,53,paid,2023-01-21,Sean,Moreno,zcarter@example.net,Air Freshener,600
42395,4239,9,4,53,open,2023-06-24,Sean,Moreno,zcarter@example.net,Air Freshener,600
431515,4315,9,4,373,paid,2023-06-28,George,Robbins,gmartin@example.net,Air Freshener,600
2464,246,9,5,251,open,2023-01-11,Christine,French,taralopez@example.com,Air Freshener,600
36346,3634,9,2,251,paid,2023-05-30,Christine,French,taralopez@example.com,Air Freshener,600
2505,250,9,4,535,paid,2023-01-11,Brandon,Gonzalez,sarahbradley@example.com,Air Freshener,600
36551,3655,9,4,535,delivered,2023-05-30,Brandon,Gonzalez,sarahbradley@example.com,Air Freshener,600
38677,3867,9,2,396,open,2023-06-09,Stephen,Vincent,alexiscooper@example.com,Air Freshener,600
129312,1293,9,3,963,delivered,2023-02-19,Brittany,James,rmcdowell@example.net,Air Freshener,600
35201,3520,9,3,963,open,2023-05-26,Brittany,James,rmcdowell@example.net,Air Freshener,600
196013,1960,9,1,358,paid,2023-03-22,Amanda,Cox,jonathanhouse@example.net,Air Freshener,600
23508,2350,9,4,358,open,2023-04-07,Amanda,Cox,jonathanhouse@example.net,Air Freshener,600
2589,258,9,5,810,open,2023-01-11,John,Morris,gbradley@example.org,Air Freshener,600
24054,2405,9,3,913,delivered,2023-04-08,Beverly,Pena,henrybean@example.com,Air Freshener,600
26806,2680,9,5,913,open,2023-04-21,Beverly,Pena,henrybean@example.com,Air Freshener,600
268012,2680,9,3,913,open,2023-04-21,Beverly,Pena,henrybean@example.com,Air Freshener,600
34238,3423,9,2,913,delivered,2023-05-20,Beverly,Pena,henrybean@example.com,Air Freshener,600
7397,739,9,3,649,delivered,2023-02-03,Nancy,Perkins,grahamjames@example.org,Air Freshener,600
28674,2867,9,1,342,delivered,2023-04-27,William,Kelly,ramseyadriana@example.net,Air Freshener,600
22553,2255,9,1,879,paid,2023-04-04,Tony,Martinez,stephenmoore@example.net,Air Freshener,600
23080,2308,9,3,879,open,2023-04-05,Tony,Martinez,stephenmoore@example.net,Air Freshener,600
2661,266,9,4,193,paid,2023-01-11,Megan,Rose,carlsonmichele@example.org,Air Freshener,600
12773,1277,9,2,193,open,2023-02-19,Megan,Rose,carlsonmichele@example.org,Air Freshener,600
6804,680,9,3,684,delivered,2023-01-28,John,Vincent,xgallegos@example.org,Air Freshener,600
43221,4322,9,5,684,paid,2023-06-28,John,Vincent,xgallegos@example.org,Air Freshener,600
7825,782,9,3,556,delivered,2023-02-04,Jeremy,Duncan,lauren80@example.net,Air Freshener,600
19258,1925,9,4,556,paid,2023-03-20,Jeremy,Duncan,lauren80@example.net,Air Freshener,600
26859,2685,9,2,352,delivered,2023-04-21,Joshua,Cannon,lauren95@example.net,Air Freshener,600
184411,1844,9,1,364,delivered,2023-03-15,Emily,Simmons,sydney32@example.com,Air Freshener,600
27349,2734,9,3,364,delivered,2023-04-22,Emily,Simmons,sydney32@example.com,Air Freshener,600
35486,3548,9,4,364,open,2023-05-26,Emily,Simmons,sydney32@example.com,Air Freshener,600
71910,719,9,1,527,delivered,2023-01-31,Wanda,Hawkins,christinenguyen@example.org,Air Freshener,600
14676,1467,9,3,326,paid,2023-02-28,Steven,Sharp,jessica53@example.com,Air Freshener,600
146711,1467,9,5,326,paid,2023-02-28,Steven,Sharp,jessica53@example.com,Air Freshener,600
274218,2742,9,3,326,open,2023-04-22,Steven,Sharp,jessica53@example.com,Air Freshener,600
2783,278,9,5,374,paid,2023-01-11,Nathan,Pena,wdelgado@example.org,Air Freshener,600
24854,2485,9,2,374,paid,2023-04-14,Nathan,Pena,wdelgado@example.org,Air Freshener,600
46316,463,9,3,400,delivered,2023-01-21,Jessica,Henderson,tony70@example.org,Air Freshener,600
215710,2157,9,4,400,open,2023-04-01,Jessica,Henderson,tony70@example.org,Air Freshener,600
2840,284,9,3,272,paid,2023-01-12,Rebecca,Lopez,parkermark@example.org,Air Freshener,600
28414,284,9,4,272,paid,2023-01-12,Rebecca,Lopez,parkermark@example.org,Air Freshener,600
2857,285,9,5,340,paid,2023-01-12,Michael,Thomas,ihamilton@example.org,Air Freshener,600
24522,2452,9,2,340,delivered,2023-04-11,Michael,Thomas,ihamilton@example.org,Air Freshener,600
19360,1936,9,3,88,paid,2023-03-21,Michael,Thomas,reyesmark@example.net,Air Freshener,600
34965,3496,9,1,88,paid,2023-05-25,Michael,Thomas,reyesmark@example.net,Air Freshener,600
42313,4231,9,3,519,delivered,2023-06-24,Lynn,Johnson,nelsonrachel@example.org,Air Freshener,600
14137,1413,9,5,737,delivered,2023-02-25,Edwin,Gonzales,lucas34@example.net,Air Freshener,600
14375,1437,9,5,818,delivered,2023-02-27,Christina,Hammond,danny96@example.net,Air Freshener,600
20615,2061,9,2,818,paid,2023-03-28,Christina,Hammond,danny96@example.net,Air Freshener,600
13323,1332,9,4,558,open,2023-02-21,Michelle,Bean,npham@example.com,Air Freshener,600
133212,1332,9,2,558,open,2023-02-21,Michelle,Bean,npham@example.com,Air Freshener,600
2940,294,9,1,830,open,2023-01-13,Veronica,Santos,grossgabriel@example.org,Air Freshener,600
35917,3591,9,3,830,open,2023-05-28,Veronica,Santos,grossgabriel@example.org,Air Freshener,600
359112,3591,9,1,830,open,2023-05-28,Veronica,Santos,grossgabriel@example.org,Air Freshener,600
9433,943,9,2,693,open,2023-02-08,Cody,Rowe,jamesblack@example.net,Air Freshener,600
2968,296,9,1,868,paid,2023-01-13,John,Kennedy,luismontgomery@example.com,Air Freshener,600
2974,297,9,4,660,paid,2023-01-13,Shannon,Thompson,taylormichelle@example.net,Air Freshener,600
343317,3433,9,4,200,open,2023-05-20,Anna,Reynolds,haley10@example.net,Air Freshener,600
38957,3895,9,4,806,paid,2023-06-09,Gina,Salas,david47@example.org,Air Freshener,600
26124,2612,9,1,324,delivered,2023-04-18,Robin,Randolph,shannon78@example.org,Air Freshener,600
32317,3231,9,1,324,paid,2023-05-11,Robin,Randolph,shannon78@example.org,Air Freshener,600
3035,303,9,1,532,paid,2023-01-13,Stacy,Foster,ellenclark@example.org,Air Freshener,600
73418,734,9,5,532,paid,2023-02-03,Stacy,Foster,ellenclark@example.org,Air Freshener,600
323816,3238,9,1,532,delivered,2023-05-11,Stacy,Foster,ellenclark@example.org,Air Freshener,600
3040,304,9,5,256,paid,2023-01-13,Julia,Roberts,dvillarreal@example.com,Air Freshener,600
15563,1556,9,4,256,paid,2023-03-03,Julia,Roberts,dvillarreal@example.com,Air Freshener,600
3605,360,9,3,656,open,2023-01-16,Brittany,Martin,keith42@example.com,Air Freshener,600
39220,3922,9,3,907,delivered,2023-06-11,Kevin,King,xwarren@example.com,Air Freshener,600
70215,702,9,3,988,delivered,2023-01-29,Justin,Garcia,powelljocelyn@example.org,Air Freshener,600
87211,872,9,4,988,paid,2023-02-07,Justin,Garcia,powelljocelyn@example.org,Air Freshener,600
30917,309,9,4,215,open,2023-01-13,Nicholas,Norman,katelynoconnell@example.net,Air Freshener,600
27910,2791,9,3,618,delivered,2023-04-24,Brian,Sandoval,lisa51@example.com,Air Freshener,600
24394,2439,9,1,802,delivered,2023-04-11,John,Fuller,eric10@example.org,Air Freshener,600
25880,2588,9,5,802,delivered,2023-04-18,John,Fuller,eric10@example.org,Air Freshener,600
108010,1080,9,5,349,open,2023-02-14,Scott,Jarvis,jenniferhowell@example.net,Air Freshener,600
9944,994,9,2,520,paid,2023-02-10,Kimberly,Cox,hfranklin@example.org,Air Freshener,600
31212,3121,9,4,520,paid,2023-05-08,Kimberly,Cox,hfranklin@example.org,Air Freshener,600
31218,3121,9,3,520,paid,2023-05-08,Kimberly,Cox,hfranklin@example.org,Air Freshener,600
22644,2264,9,4,939,delivered,2023-04-04,Steven,Bell,whitney59@example.org,Air Freshener,600
5351,535,9,1,89,paid,2023-01-23,Jason,Watkins,davisbrandon@example.net,Air Freshener,600
336510,3365,9,3,89,paid,2023-05-17,Jason,Watkins,davisbrandon@example.net,Air Freshener,600
336512,3365,9,1,89,paid,2023-05-17,Jason,Watkins,davisbrandon@example.net,Air Freshener,600
40019,400,9,2,727,paid,2023-01-19,Barbara,Cunningham,angie02@example.org,Air Freshener,600
19040,1904,9,2,106,open,2023-03-19,Christopher,Reid,ryanthornton@example.com,Air Freshener,600
9100,910,9,1,647,open,2023-02-08,Laurie,Elliott,scott24@example.net,Air Freshener,600
9104,910,9,4,647,open,2023-02-08,Laurie,Elliott,scott24@example.net,Air Freshener,600
177811,1778,9,2,647,open,2023-03-14,Laurie,Elliott,scott24@example.net,Air Freshener,600
8868,886,9,4,809,open,2023-02-07,Elaine,Johnson,angela15@example.com,Air Freshener,600
3335,333,9,4,559,paid,2023-01-16,Joseph,Martinez,stacyanderson@example.com,Air Freshener,600
