transaction_id,order_id,product_id,product_quantity,customer_id,order_status,order_date,name_customer,surname,email,name_product,price_cents
5458,545,45,3,539,delivered,2023-01-23,Lindsay,Chaney,davidwilliams@example.org,Sponges,800
39161,3916,45,3,539,delivered,2023-06-10,Lindsay,Chaney,davidwilliams@example.org,Sponges,800
36068,3606,45,1,974,paid,2023-05-28,Taylor,Craig,bryan15@example.com,Sponges,800
34501,3450,45,2,758,open,2023-05-21,Eric,Castillo,josephsmith@example.org,Sponges,800
34503,3450,45,5,758,open,2023-05-21,Eric,Castillo,josephsmith@example.org,Sponges,800
34509,3450,45,1,758,open,2023-05-21,Eric,Castillo,josephsmith@example.org,Sponges,800
21790,2179,45,3,800,delivered,2023-04-01,Joel,Carpenter,alexyoung@example.com,Sponges,800
55213,552,45,2,97,paid,2023-01-23,Martin,Mendoza,gwilliams@example.com,Sponges,800
60614,606,45,2,435,open,2023-01-25,Caroline,Chen,darrellhorn@example.org,Sponges,800
19351,1935,45,2,435,paid,2023-03-21,Caroline,Chen,darrellhorn@example.org,Sponges,800
17644,1764,45,2,61,open,2023-03-13,Derek,Gonzalez,lisapeterson@example.com,Sponges,800
83617,836,45,3,962,open,2023-02-06,Anna,Thomas,kerrjustin@example.net,Sponges,800
294310,2943,45,5,178,paid,2023-04-30,Betty,Cabrera,stacyburns@example.net,Sponges,800
32082,3208,45,1,178,delivered,2023-05-10,Betty,Cabrera,stacyburns@example.net,Sponges,800
5733,573,45,2,8,paid,2023-01-24,Jeffrey,Simmons,powellroberto@example.net,Sponges,800
361919,3619,45,4,416,paid,2023-05-29,Brandon,Brock,cmorton@example.net,Sponges,800
7656,765,45,4,109,open,2023-02-03,Melissa,Moore,nathanweber@example.net,Sponges,800
42484,4248,45,5,109,paid,2023-06-24,Melissa,Moore,nathanweber@example.net,Sponges,800
24020,2402,45,2,35,delivered,2023-04-08,Michelle,Hensley,arussell@example.com,Sponges,800
24023,2402,45,1,35,delivered,2023-04-08,Michelle,Hensley,arussell@example.com,Sponges,800
7960,796,45,2,900,delivered,2023-02-04,Karen,Young,micheal43@example.com,Sponges,800
36529,3652,45,2,900,paid,2023-05-30,Karen,Young,micheal43@example.com,Sponges,800
5852,585,45,2,383,open,2023-01-24,Tammy,Ramirez,william01@example.net,Sponges,800
5870,587,45,2,90,delivered,2023-01-24,Alyssa,York,jonathan01@example.net,Sponges,800
25790,2579,45,2,318,delivered,2023-04-18,Lauren,Zavala,michael53@example.com,Sponges,800
33353,3335,45,2,699,paid,2023-05-16,Denise,Harris,arthurweeks@example.org,Sponges,800
39923,3992,45,2,699,open,2023-06-14,Denise,Harris,arthurweeks@example.org,Sponges,800
6013,601,45,5,827,open,2023-01-25,Erika,Mcclain,wharris@example.org,Sponges,800
6090,609,45,3,513,delivered,2023-01-25,Cody,Thompson,powerssarah@example.net,Sponges,800
15351,1535,45,5,513,open,2023-03-03,Cody,Thompson,powerssarah@example.net,Sponges,800
18367,1836,45,4,513,open,2023-03-15,Cody,Thompson,powerssarah@example.net,Sponges,800
32140,3214,45,4,243,delivered,2023-05-11,Anna,Sanchez,sandersjonathan@example.com,Sponges,800
18744,1874,45,5,370,paid,2023-03-17,Allison,Carpenter,mcdonaldaaron@example.net,Sponges,800
10151,1015,45,5,437,paid,2023-02-11,Joseph,Austin,suarezdanielle@example.org,Sponges,800
26983,2698,45,4,225,paid,2023-04-21,Maria,Patterson,pamelawatson@example.com,Sponges,800
9831,983,45,1,60,delivered,2023-02-10,Tammie,Maxwell,tonyariley@example.org,Sponges,800
39591,3959,45,5,60,open,2023-06-12,Tammie,Maxwell,tonyariley@example.org,Sponges,800
6240,624,45,2,712,delivered,2023-01-26,Tami,Hodge,zmarquez@example.org,Sponges,800
165012,1650,45,2,712,delivered,2023-03-10,Tami,Hodge,zmarquez@example.org,Sponges,800
38528,3852,45,4,712,paid,2023-06-08,Tami,Hodge,zmarquez@example.org,Sponges,800
28730,2873,45,1,34,delivered,2023-04-27,Laura,Wilson,manuelmitchell@example.com,Sponges,800
6274,627,45,4,630,delivered,2023-01-26,James,Walker,garrettkim@example.net,Sponges,800
28310,2831,45,1,630,paid,2023-04-26,James,Walker,garrettkim@example.net,Sponges,800
23522,2352,45,3,938,paid,2023-04-07,Jonathan,Boyer,scott47@example.org,Sponges,800
6323,632,45,5,987,open,2023-01-26,Elizabeth,Stafford,henryharrington@example.org,Sponges,800
39461,3946,45,2,987,paid,2023-06-11,Elizabeth,Stafford,henryharrington@example.org,Sponges,800
6349,634,45,5,323,open,2023-01-26,Mark,Lee,peter23@example.com,Sponges,800
22165,2216,45,5,323,delivered,2023-04-03,Mark,Lee,peter23@example.com,Sponges,800
63511,635,45,2,220,paid,2023-01-26,Brandon,Harper,stanleydylan@example.org,Sponges,800
63513,635,45,3,220,paid,2023-01-26,Brandon,Harper,stanleydylan@example.org,Sponges,800
17660,1766,45,2,658,open,2023-03-13,Lisa,Smith,ftate@example.com,Sponges,800
202517,2025,45,1,658,delivered,2023-03-25,Lisa,Smith,ftate@example.com,Sponges,800
31351,3135,45,3,658,delivered,2023-05-08,Lisa,Smith,ftate@example.com,Sponges,800
6401,640,45,5,368,delivered,2023-01-26,Cindy,James,hoffmangreg@example.org,Sponges,800
6411,641,45,4,671,delivered,2023-01-26,Dana,White,melissa83@example.com,Sponges,800
26072,2607,45,4,671,paid,2023-04-18,Dana,White,melissa83@example.com,Sponges,800
200819,2008,45,5,486,paid,2023-03-24,Keith,Mccoy,bradleyanderson@example.com,Sponges,800
20210,2021,45,3,486,paid,2023-03-25,Keith,Mccoy,bradleyanderson@example.com,Sponges,800
24154,2415,45,1,160,paid,2023-04-08,Michael,Walker,alexander47@example.net,Sponges,800
33404,3340,45,4,534,paid,2023-05-16,Kevin,Powers,benjaminmarilyn@example.net,Sponges,800
6588,658,45,4,872,paid,2023-01-26,Steven,Patterson,gomezmaurice@example.net,Sponges,800
6600,660,45,2,265,paid,2023-01-26,Lauren,Padilla,chrishughes@example.net,Sponges,800
128912,1289,45,3,265,delivered,2023-02-19,Lauren,Padilla,chrishughes@example.net,Sponges,800
16512,1651,45,2,265,delivered,2023-03-10,Lauren,Padilla,chrishughes@example.net,Sponges,800
6616,661,45,4,250,open,2023-01-26,Emily,Burns,rwalker@example.com,Sponges,800
15541,1554,45,4,923,open,2023-03-03,Tanner,Taylor,iwelch@example.org,Sponges,800
38388,3838,45,5,923,open,2023-06-07,Tanner,Taylor,iwelch@example.org,Sponges,800
67011,670,45,5,924,open,2023-01-27,Teresa,Scott,eddielambert@example.net,Sponges,800
6727,672,45,4,832,open,2023-01-27,Corey,Riley,heatherbullock@example.org,Sponges,800
32251,3225,45,5,832,delivered,2023-05-11,Corey,Riley,heatherbullock@example.org,Sponges,800
41884,4188,45,1,832,paid,2023-06-21,Corey,Riley,heatherbullock@example.org,Sponges,800
43077,4307,45,5,952,delivered,2023-06-28,Steven,Mendoza,juliastewart@example.net,Sponges,800
355311,3553,45,5,794,open,2023-05-26,Christy,Flores,linda50@example.org,Sponges,800
9951,995,45,5,681,paid,2023-02-10,Christina,Navarro,freykenneth@example.com,Sponges,800
14058,1405,45,1,742,delivered,2023-02-25,Willie,Burke,quinnlisa@example.org,Sponges,800
11774,1177,45,4,694,delivered,2023-02-16,Melissa,Williams,tyrone18@example.com,Sponges,800
11778,1177,45,4,694,delivered,2023-02-16,Melissa,Williams,tyrone18@example.com,Sponges,800
117712,1177,45,3,694,delivered,2023-02-16,Melissa,Williams,tyrone18@example.com,Sponges,800
250714,2507,45,5,52,delivered,2023-04-15,Heather,Howell,rpowers@example.net,Sponges,800
320414,3204,45,3,52,open,2023-05-10,Heather,Howell,rpowers@example.net,Sponges,800
265916,2659,45,2,414,delivered,2023-04-20,Aaron,Sullivan,ysmith@example.org,Sponges,800
13364,1336,45,4,511,paid,2023-02-21,Jennifer,Vasquez,vrodriguez@example.net,Sponges,800
18411,1841,45,2,148,open,2023-03-15,Shirley,Blake,msmith@example.net,Sponges,800
12960,1296,45,4,869,paid,2023-02-19,Shawn,Lyons,cynthia51@example.com,Sponges,800
12967,1296,45,5,869,paid,2023-02-19,Shawn,Lyons,cynthia51@example.com,Sponges,800
8506,850,45,2,294,delivered,2023-02-06,Courtney,Becker,wilkinsonamy@example.net,Sponges,800
7082,708,45,4,412,delivered,2023-01-29,Bradley,Carlson,taraconley@example.org,Sponges,800
7083,708,45,5,412,delivered,2023-01-29,Bradley,Carlson,taraconley@example.org,Sponges,800
13633,1363,45,4,211,delivered,2023-02-22,Terri,Murphy,crystalatkinson@example.org,Sponges,800
7152,715,45,5,149,delivered,2023-01-30,John,Dodson,xthompson@example.net,Sponges,800
71511,715,45,3,149,delivered,2023-01-30,John,Dodson,xthompson@example.net,Sponges,800
19443,1944,45,1,300,open,2023-03-21,Rhonda,Jones,crystal97@example.org,Sponges,800
26219,2621,45,2,932,paid,2023-04-19,Madison,Hall,ashleyproctor@example.com,Sponges,800
19648,1964,45,3,307,delivered,2023-03-22,Benjamin,Dalton,vincent81@example.net,Sponges,800
7256,725,45,5,136,delivered,2023-02-02,Jesse,Hicks,linjoshua@example.com,Sponges,800
13593,1359,45,4,431,paid,2023-02-22,Timothy,Lopez,msolomon@example.net,Sponges,800
29238,2923,45,5,431,delivered,2023-04-30,Timothy,Lopez,msolomon@example.net,Sponges,800
7296,729,45,5,833,paid,2023-02-03,Dakota,Bauer,xdalton@example.org,Sponges,800
42001,4200,45,3,833,open,2023-06-21,Dakota,Bauer,xdalton@example.org,Sponges,800
16361,1636,45,5,544,open,2023-03-09,Sophia,Pruitt,orrnancy@example.org,Sponges,800
7423,742,45,2,601,delivered,2023-02-03,Christina,Taylor,msampson@example.com,Sponges,800
7428,742,45,1,601,delivered,2023-02-03,Christina,Taylor,msampson@example.com,Sponges,800
38364,3836,45,1,892,delivered,2023-06-07,Kelsey,Bailey,wellsmary@example.org,Sponges,800
383613,3836,45,3,892,delivered,2023-06-07,Kelsey,Bailey,wellsmary@example.org,Sponges,800
158813,1588,45,2,296,paid,2023-03-07,Daniel,Atkinson,mccarthychad@example.com,Sponges,800
12651,1265,45,4,81,delivered,2023-02-19,Elizabeth,Johns,silvamelissa@example.com,Sponges,800
10110,1011,45,4,417,delivered,2023-02-11,Matthew,Sexton,bcox@example.com,Sponges,800
23328,2332,45,4,450,open,2023-04-07,Crystal,Rojas,aprilroberts@example.net,Sponges,800
17930,1793,45,5,683,open,2023-03-14,Jeffrey,Riley,terri48@example.net,Sponges,800
28068,2806,45,5,933,delivered,2023-04-25,Matthew,Williams,ryan50@example.net,Sponges,800
33950,3395,45,1,933,paid,2023-05-18,Matthew,Williams,ryan50@example.net,Sponges,800
16489,1648,45,2,762,delivered,2023-03-10,Andrew,Franklin,maryli@example.com,Sponges,800
34802,3480,45,3,242,delivered,2023-05-25,Lauren,Newton,angelafox@example.net,Sponges,800
28773,2877,45,3,567,paid,2023-04-27,Victoria,Burns,carloswarner@example.org,Sponges,800
28777,2877,45,5,567,paid,2023-04-27,Victoria,Burns,carloswarner@example.org,Sponges,800
287714,2877,45,1,567,paid,2023-04-27,Victoria,Burns,carloswarner@example.org,Sponges,800
36904,3690,45,4,567,open,2023-05-31,Victoria,Burns,carloswarner@example.org,Sponges,800
399817,3998,45,4,567,paid,2023-06-15,Victoria,Burns,carloswarner@example.org,Sponges,800
114610,1146,45,1,302,paid,2023-02-16,Penny,Gomez,rjohnston@example.com,Sponges,800
27031,2703,45,1,302,paid,2023-04-21,Penny,Gomez,rjohnston@example.com,Sponges,800
25789,2578,45,5,731,paid,2023-04-18,Kevin,Edwards,shartman@example.org,Sponges,800
7762,776,45,1,124,open,2023-02-04,Tammy,Powell,williamsmichael@example.net,Sponges,800
30270,3027,45,1,747,delivered,2023-05-04,Shane,Thomas,jacqueline17@example.net,Sponges,800
7796,779,45,3,430,delivered,2023-02-04,Jonathan,Martin,leslie80@example.net,Sponges,800
372317,3723,45,2,430,open,2023-06-02,Jonathan,Martin,leslie80@example.net,Sponges,800
7926,792,45,2,7,delivered,2023-02-04,Christopher,Bennett,charlesdavis@example.com,Sponges,800
22960,2296,45,5,142,open,2023-04-05,Jessica,Benson,lindsay82@example.com,Sponges,800
8474,847,45,5,362,open,2023-02-06,Jack,Hicks,kevin12@example.net,Sponges,800
8477,847,45,5,362,open,2023-02-06,Jack,Hicks,kevin12@example.net,Sponges,800
20004,2000,45,4,875,paid,2023-03-24,Taylor,Ward,stonerichard@example.com,Sponges,800
219315,2193,45,5,875,delivered,2023-04-02,Taylor,Ward,stonerichard@example.com,Sponges,800
28285,2828,45,5,875,open,2023-04-26,Taylor,Ward,stonerichard@example.com,Sponges,800
30652,3065,45,5,875,open,2023-05-05,Taylor,Ward,stonerichard@example.com,Sponges,800
8323,832,45,3,195,paid,2023-02-06,Stephanie,Mathews,shannonjennings@example.org,Sponges,800
14798,1479,45,3,195,paid,2023-02-28,Stephanie,Mathews,shannonjennings@example.org,Sponges,800
25720,2572,45,4,195,delivered,2023-04-17,Stephanie,Mathews,shannonjennings@example.org,Sponges,800
8345,834,45,1,442,delivered,2023-02-06,Lauren,Jackson,lydiamorrison@example.org,Sponges,800
34926,3492,45,2,550,open,2023-05-25,Jillian,Lewis,awilliams@example.net,Sponges,800
12433,1243,45,4,447,open,2023-02-18,Latasha,Johnson,pughshirley@example.org,Sponges,800
87411,874,45,5,716,open,2023-02-07,Sandra,Lowery,piercejay@example.net,Sponges,800
37251,3725,45,5,716,open,2023-06-02,Sandra,Lowery,piercejay@example.net,Sponges,800
29204,2920,45,2,101,delivered,2023-04-30,Michael,Greene,whitneywang@example.com,Sponges,800
9198,919,45,3,805,open,2023-02-08,Cody,Byrd,conniewarren@example.com,Sponges,800
8566,856,45,5,978,paid,2023-02-06,Mary,Hernandez,laurie14@example.org,Sponges,800
39250,3925,45,4,978,paid,2023-06-11,Mary,Hernandez,laurie14@example.org,Sponges,800
32892,3289,45,5,103,paid,2023-05-15,Robert,Young,daniellegill@example.com,Sponges,800
8630,863,45,2,979,delivered,2023-02-07,Nicholas,Rowland,donaldacosta@example.com,Sponges,800
23603,2360,45,3,979,delivered,2023-04-07,Nicholas,Rowland,donaldacosta@example.com,Sponges,800
22890,2289,45,5,397,delivered,2023-04-05,Andrea,Adams,michael81@example.org,Sponges,800
377511,3775,45,5,397,paid,2023-06-05,Andrea,Adams,michael81@example.org,Sponges,800
377516,3775,45,3,397,paid,2023-06-05,Andrea,Adams,michael81@example.org,Sponges,800
8932,893,45,2,202,delivered,2023-02-07,Jason,Phillips,gbrown@example.net,Sponges,800
10599,1059,45,4,262,paid,2023-02-13,Leonard,Sharp,alan35@example.com,Sponges,800
22060,2206,45,2,262,open,2023-04-03,Leonard,Sharp,alan35@example.com,Sponges,800
222610,2226,45,1,700,open,2023-04-03,Kristen,Ponce,sharon77@example.org,Sponges,800
8911,891,45,5,379,paid,2023-02-07,Brittany,Harris,rarcher@example.org,Sponges,800
89411,894,45,1,117,delivered,2023-02-07,Breanna,Roberson,kathyramsey@example.com,Sponges,800
20177,2017,45,3,117,delivered,2023-03-24,Breanna,Roberson,kathyramsey@example.com,Sponges,800
21492,2149,45,3,188,delivered,2023-04-01,Emily,Hobbs,michelle67@example.com,Sponges,800
183910,1839,45,5,617,delivered,2023-03-15,Edward,Wright,anna69@example.com,Sponges,800
20426,2042,45,1,579,delivered,2023-03-27,Alexandra,Roberts,terrancecarter@example.org,Sponges,800
25623,2562,45,1,785,open,2023-04-16,Karen,Hill,coreyrobinson@example.net,Sponges,800
27608,2760,45,1,597,delivered,2023-04-23,Cesar,Pena,wjefferson@example.com,Sponges,800
17444,1744,45,3,992,open,2023-03-13,Dennis,Guerrero,richardsonmaurice@example.org,Sponges,800
174412,1744,45,4,992,open,2023-03-13,Dennis,Guerrero,richardsonmaurice@example.org,Sponges,800
228010,2280,45,3,749,open,2023-04-05,Lisa,Alexander,bryanmorgan@example.com,Sponges,800
40433,4043,45,1,726,paid,2023-06-16,Austin,Williams,washingtonedward@example.net,Sponges,800
14320,1432,45,2,790,delivered,2023-02-27,Elizabeth,Anderson,rfoster@example.com,Sponges,800
9312,931,45,5,919,paid,2023-02-08,Derrick,Shaffer,robert92@example.net,Sponges,800
93112,931,45,2,919,paid,2023-02-08,Derrick,Shaffer,robert92@example.net,Sponges,800
23119,2311,45,4,590,paid,2023-04-05,Alisha,Garcia,carolynwillis@example.org,Sponges,800
9450,945,45,4,509,paid,2023-02-08,Sandra,Hill,vanessagonzalez@example.net,Sponges,800
400014,4000,45,3,509,delivered,2023-06-15,Sandra,Hill,vanessagonzalez@example.net,Sponges,800
11120,1112,45,2,54,delivered,2023-02-14,Stacie,Gomez,thomasmiller@example.com,Sponges,800
9493,949,45,2,772,open,2023-02-08,Donna,Andersen,weberkevin@example.org,Sponges,800
12062,1206,45,5,682,paid,2023-02-18,Jessica,Andrade,rodriguezholly@example.org,Sponges,800
40503,4050,45,3,682,open,2023-06-16,Jessica,Andrade,rodriguezholly@example.org,Sponges,800
13520,1352,45,4,72,paid,2023-02-21,Craig,Hall,udunn@example.net,Sponges,800
40037,4003,45,5,72,delivered,2023-06-15,Craig,Hall,udunn@example.net,Sponges,800
95714,957,45,2,981,open,2023-02-09,Brent,Johnson,ohouston@example.com,Sponges,800
95717,957,45,2,981,open,2023-02-09,Brent,Johnson,ohouston@example.com,Sponges,800
11493,1149,45,1,981,open,2023-02-16,Brent,Johnson,ohouston@example.com,Sponges,800
32832,3283,45,5,604,open,2023-05-15,Cynthia,Pacheco,jamesmoss@example.net,Sponges,800
32921,3292,45,5,604,open,2023-05-15,Cynthia,Pacheco,jamesmoss@example.net,Sponges,800
32926,3292,45,1,604,open,2023-05-15,Cynthia,Pacheco,jamesmoss@example.net,Sponges,800
96611,966,45,5,167,delivered,2023-02-10,Vincent,Hall,veronicawoods@example.com,Sponges,800
16056,1605,45,4,167,open,2023-03-08,Vincent,Hall,veronicawoods@example.com,Sponges,800
13309,1330,45,4,355,delivered,2023-02-21,Joshua,Swanson,angela52@example.org,Sponges,800
19655,1965,45,1,985,paid,2023-03-22,Ryan,Reyes,ryan78@example.com,Sponges,800
9783,978,45,2,899,open,2023-02-10,Douglas,Rush,seth97@example.net,Sponges,800
156811,1568,45,4,899,paid,2023-03-03,Douglas,Rush,seth97@example.net,Sponges,800
15821,1582,45,2,951,paid,2023-03-06,Bradley,Frank,moniquenorman@example.org,Sponges,800
15829,1582,45,2,951,paid,2023-03-06,Bradley,Frank,moniquenorman@example.org,Sponges,800
23585,2358,45,5,951,open,2023-04-07,Bradley,Frank,moniquenorman@example.org,Sponges,800
35658,3565,45,4,951,paid,2023-05-26,Bradley,Frank,moniquenorman@example.org,Sponges,800
385317,3853,45,4,28,open,2023-06-09,Wendy,Green,annaconway@example.org,Sponges,800
246718,2467,45,1,204,open,2023-04-11,Cynthia,Cabrera,cheryl31@example.org,Sponges,800
10230,1023,45,5,304,paid,2023-02-12,Brian,Peters,wvasquez@example.net,Sponges,800
102611,1026,45,3,873,paid,2023-02-12,Kenneth,Jones,brandonmoss@example.net,Sponges,800
348213,3482,45,5,873,open,2023-05-25,Kenneth,Jones,brandonmoss@example.net,Sponges,800
27012,2701,45,5,975,delivered,2023-04-21,Mary,Medina,lcannon@example.com,Sponges,800
10373,1037,45,3,586,delivered,2023-02-12,Carolyn,Lawrence,audrey27@example.com,Sponges,800
10439,1043,45,2,525,paid,2023-02-13,Kevin,Myers,nburnett@example.org,Sponges,800
25579,2557,45,1,525,delivered,2023-04-16,Kevin,Myers,nburnett@example.org,Sponges,800
10503,1050,45,5,909,paid,2023-02-13,Jennifer,Walters,laurieanderson@example.net,Sponges,800
43001,4300,45,3,909,delivered,2023-06-27,Jennifer,Walters,laurieanderson@example.net,Sponges,800
10520,1052,45,1,274,open,2023-02-13,Joseph,Johnson,qchambers@example.org,Sponges,800
37970,3797,45,1,274,open,2023-06-06,Joseph,Johnson,qchambers@example.org,Sponges,800
30561,3056,45,4,5,delivered,2023-05-05,Amanda,Gonzalez,phernandez@example.net,Sponges,800
175011,1750,45,4,261,open,2023-03-13,Alyssa,Turner,meghan89@example.org,Sponges,800
333914,3339,45,3,690,delivered,2023-05-16,Gail,Cruz,manuel73@example.net,Sponges,800
22992,2299,45,2,870,paid,2023-04-05,Melissa,Barker,lwright@example.com,Sponges,800
37695,3769,45,5,22,delivered,2023-06-05,Michael,Rice,mcdonaldcathy@example.org,Sponges,800
13779,1377,45,2,941,delivered,2023-02-23,Alexander,Barr,janetstewart@example.net,Sponges,800
162811,1628,45,1,941,paid,2023-03-09,Alexander,Barr,janetstewart@example.net,Sponges,800
162816,1628,45,2,941,paid,2023-03-09,Alexander,Barr,janetstewart@example.net,Sponges,800
123011,1230,45,4,560,paid,2023-02-18,Brandon,Foster,dominique20@example.org,Sponges,800
403311,4033,45,5,560,open,2023-06-16,Brandon,Foster,dominique20@example.org,Sponges,800
10997,1099,45,3,774,open,2023-02-14,Brian,Wilkinson,gsimon@example.org,Sponges,800
191417,1914,45,2,777,paid,2023-03-19,Hector,Browning,brian08@example.com,Sponges,800
26132,2613,45,4,777,paid,2023-04-18,Hector,Browning,brian08@example.com,Sponges,800
11894,1189,45,3,123,paid,2023-02-17,Erica,Murray,lindsey44@example.org,Sponges,800
118912,1189,45,2,123,paid,2023-02-17,Erica,Murray,lindsey44@example.org,Sponges,800
118915,1189,45,1,123,paid,2023-02-17,Erica,Murray,lindsey44@example.org,Sponges,800
310617,3106,45,1,398,paid,2023-05-07,Linda,Cook,jennifer89@example.org,Sponges,800
11272,1127,45,2,444,delivered,2023-02-14,Adam,Anderson,carmenkennedy@example.com,Sponges,800
112911,1129,45,5,390,delivered,2023-02-15,Jay,Lozano,qcurry@example.net,Sponges,800
219814,2198,45,4,390,open,2023-04-03,Jay,Lozano,qcurry@example.net,Sponges,800
263010,2630,45,4,390,delivered,2023-04-20,Jay,Lozano,qcurry@example.net,Sponges,800
11321,1132,45,2,653,paid,2023-02-15,Joshua,Curtis,teresacosta@example.org,Sponges,800
115111,1151,45,2,653,delivered,2023-02-16,Joshua,Curtis,teresacosta@example.org,Sponges,800
24894,2489,45,5,653,paid,2023-04-15,Joshua,Curtis,teresacosta@example.org,Sponges,800
13742,1374,45,1,448,paid,2023-02-23,Holly,Shelton,krose@example.com,Sponges,800
12553,1255,45,5,468,delivered,2023-02-19,Kevin,Malone,megan09@example.net,Sponges,800
42942,4294,45,2,940,delivered,2023-06-26,Katherine,Morgan,vpetersen@example.net,Sponges,800
43087,4308,45,5,173,paid,2023-06-28,Sarah,Walker,mtaylor@example.net,Sponges,800
24991,2499,45,4,478,delivered,2023-04-15,Margaret,Wilkins,contrerasmichael@example.org,Sponges,800
30504,3050,45,2,66,delivered,2023-05-05,Brenda,Evans,justin38@example.org,Sponges,800
30506,3050,45,1,66,delivered,2023-05-05,Brenda,Evans,justin38@example.org,Sponges,800
11871,1187,45,5,23,delivered,2023-02-17,Jeanette,Fleming,davissarah@example.net,Sponges,800
15993,1599,45,5,23,delivered,2023-03-08,Jeanette,Fleming,davissarah@example.net,Sponges,800
34398,3439,45,5,23,delivered,2023-05-20,Jeanette,Fleming,davissarah@example.net,Sponges,800
299411,2994,45,4,43,open,2023-05-02,Debbie,Webster,kchambers@example.net,Sponges,800
36685,3668,45,5,43,paid,2023-05-30,Debbie,Webster,kchambers@example.net,Sponges,800
307812,3078,45,3,771,paid,2023-05-06,Ashley,Caldwell,brittany40@example.net,Sponges,800
40088,4008,45,5,783,delivered,2023-06-15,Kim,Gonzalez,kristinamcintyre@example.org,Sponges,800
20513,2051,45,2,363,paid,2023-03-28,Kristin,Marshall,sglover@example.org,Sponges,800
39382,3938,45,2,942,paid,2023-06-11,Kenneth,Brooks,rperez@example.net,Sponges,800
340210,3402,45,3,315,delivered,2023-05-18,John,Turner,briana50@example.com,Sponges,800
34764,3476,45,2,552,paid,2023-05-24,Brittney,Blankenship,daykendra@example.com,Sponges,800
36580,3658,45,2,552,open,2023-05-30,Brittney,Blankenship,daykendra@example.com,Sponges,800
36816,3681,45,5,580,paid,2023-05-31,Renee,Brown,rogerssavannah@example.net,Sponges,800
12137,1213,45,2,634,open,2023-02-18,Charles,Elliott,dakota67@example.net,Sponges,800
295111,2951,45,2,207,delivered,2023-04-30,Angela,Rocha,jill18@example.net,Sponges,800
265310,2653,45,3,16,paid,2023-04-20,Paul,Odonnell,ryanritter@example.net,Sponges,800
20060,2006,45,4,521,delivered,2023-03-24,Leslie,Wu,jmorgan@example.com,Sponges,800
29655,2965,45,2,740,delivered,2023-05-01,Christopher,Wells,biancacunningham@example.net,Sponges,800
12458,1245,45,2,466,delivered,2023-02-18,Joel,Grant,stephanie40@example.org,Sponges,800
293812,2938,45,3,466,paid,2023-04-30,Joel,Grant,stephanie40@example.org,Sponges,800
411311,4113,45,4,466,delivered,2023-06-19,Joel,Grant,stephanie40@example.org,Sponges,800
429312,4293,45,1,466,delivered,2023-06-26,Joel,Grant,stephanie40@example.org,Sponges,800
12472,1247,45,3,959,paid,2023-02-18,Tricia,Bell,fosterchristine@example.org,Sponges,800
14581,1458,45,2,877,open,2023-02-28,Jennifer,Jones,bruce59@example.com,Sponges,800
12505,1250,45,3,350,delivered,2023-02-18,Jeffrey,Bell,ythomas@example.net,Sponges,800
26643,2664,45,1,191,open,2023-04-20,Charlene,Robles,jason15@example.net,Sponges,800
29260,2926,45,5,484,delivered,2023-04-30,Timothy,Shaw,charles64@example.com,Sponges,800
12734,1273,45,5,286,delivered,2023-02-19,Rebecca,Morrow,jamesatkinson@example.org,Sponges,800
129510,1295,45,2,21,open,2023-02-19,Lori,Hayes,samanthasnow@example.com,Sponges,800
186814,1868,45,3,15,open,2023-03-17,Kevin,Robbins,akaiser@example.org,Sponges,800
12997,1299,45,1,508,open,2023-02-20,Aaron,Wells,peggypaul@example.com,Sponges,800
21970,2197,45,1,161,paid,2023-04-03,Amy,Choi,rtran@example.org,Sponges,800
21971,2197,45,5,161,paid,2023-04-03,Amy,Choi,rtran@example.org,Sponges,800
13161,1316,45,3,440,paid,2023-02-20,Michael,George,jeremysmith@example.org,Sponges,800
15495,1549,45,3,440,delivered,2023-03-03,Michael,George,jeremysmith@example.org,Sponges,800
16314,1631,45,3,763,paid,2023-03-09,John,Mata,psmith@example.net,Sponges,800
132113,1321,45,3,143,delivered,2023-02-20,Cheryl,Higgins,ltrevino@example.org,Sponges,800
344613,3446,45,2,143,paid,2023-05-20,Cheryl,Higgins,ltrevino@example.org,Sponges,800
19752,1975,45,3,679,delivered,2023-03-22,Shari,Garcia,andersonkenneth@example.org,Sponges,800
35541,3554,45,3,679,open,2023-05-26,Shari,Garcia,andersonkenneth@example.org,Sponges,800
32178,3217,45,3,216,paid,2023-05-11,Michael,Woodard,oguerrero@example.com,Sponges,800
13401,1340,45,4,837,open,2023-02-21,Bonnie,Stevens,christinabeard@example.net,Sponges,800
19319,1931,45,3,837,paid,2023-03-21,Bonnie,Stevens,christinabeard@example.net,Sponges,800
135811,1358,45,5,139,paid,2023-02-22,Kimberly,Kent,charles66@example.com,Sponges,800
40462,4046,45,4,353,paid,2023-06-16,Joshua,Lloyd,emoore@example.org,Sponges,800
38856,3885,45,5,219,paid,2023-06-09,Lauren,Mahoney,martin44@example.com,Sponges,800
38858,3885,45,5,219,paid,2023-06-09,Lauren,Mahoney,martin44@example.com,Sponges,800
23314,2331,45,5,260,open,2023-04-07,Amber,Gomez,amanda45@example.org,Sponges,800
13780,1378,45,3,197,delivered,2023-02-23,Ashley,Thomas,yrichards@example.org,Sponges,800
13843,1384,45,5,289,open,2023-02-24,Marcus,Martin,zhopkins@example.net,Sponges,800
